Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.21735,0.065542112,0.028929474000000004,-0.036612636000000004,0.065542112
-0.21537399999999998,0.06583330800000001,0.028873472,-0.036959836,0.06583330800000001
-0.21339799999999998,0.065995708,0.029187072,-0.036808636000000006,0.065995708
-0.211422,0.06557571200000001,0.029075072000000004,-0.036500636,0.06557571200000001
-0.209446,0.065626112,0.028940674000000003,-0.03668544,0.065626112
-0.20747,0.065385308,0.028688674,-0.036696636000000005,0.065385308
-0.20549399999999998,0.065670912,0.028750272000000004,-0.036920636,0.065670912
-0.203518,0.065710112,0.028912672000000004,-0.03679744,0.065710112
-0.201542,0.06576051200000001,0.028783872000000002,-0.03697663600000001,0.06576051200000001
-0.199567,0.06557571200000001,0.029153472,-0.03642224,0.06557571200000001
-0.197591,0.065878112,0.028929474000000004,-0.03694864,0.065878112
-0.19561499999999998,0.065721312,0.028929474000000004,-0.036791840000000006,0.065721312
-0.19363899999999998,0.06532931200000001,0.028683074000000003,-0.03664624,0.06532931200000001
-0.191663,0.065687708,0.028996672,-0.03669104,0.065687708
-0.189687,0.06612450800000001,0.029299072000000002,-0.036825436,0.06612450800000001
-0.187711,0.065480516,0.028755874,-0.03672464,0.065480516
-0.18573499999999998,0.06630930800000001,0.029394272000000003,-0.036915036,0.06630930800000001
-0.18375899999999998,0.06563171200000001,0.028912672000000004,-0.036719036000000004,0.06563171200000001
-0.181783,0.065917316,0.029007872000000004,-0.036909436000000004,0.065917316
-0.179807,0.066326104,0.029276672000000004,-0.037049436000000005,0.066326104
-0.177832,0.06569891600000001,0.028996672,-0.036702240000000004,0.06569891600000001
-0.17585599999999998,0.066303708,0.029343870000000005,-0.036959836,0.066303708
-0.17387999999999998,0.066191712,0.029030272000000003,-0.037161436000000006,0.066191712
-0.171904,0.06551970800000001,0.028828672,-0.03669104,0.06551970800000001
-0.169928,0.066040508,0.028834274000000003,-0.037206236000000004,0.066040508
-0.167952,0.06611331200000001,0.028946272000000002,-0.037167040000000005,0.06611331200000001
-0.16597599999999998,0.06590050800000001,0.028901472000000004,-0.036999036000000006,0.06590050800000001
-0.16399999999999998,0.066527712,0.029360672,-0.037167040000000005,0.066527712
-0.162024,0.066466108,0.029259870000000004,-0.037206236000000004,0.066466108
-0.160048,0.065950908,0.029103072,-0.036847836,0.065950908
-0.158072,0.06634850800000001,0.029231872000000002,-0.037116636,0.06634850800000001
-0.15609699999999999,0.066258908,0.029142272,-0.037116636,0.066258908
-0.15412099999999998,0.06605730400000001,0.028923872000000003,-0.037133436000000006,0.06605730400000001
-0.152145,0.06593971200000001,0.028974274000000005,-0.036965436,0.06593971200000001
-0.150169,0.066286912,0.029063872000000004,-0.037223036,0.066286912
