Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.262005,0.05147497200000001,0.02467909,-0.026795882000000004,0.05147497200000001
-0.260029,0.051228576000000005,0.024466292000000004,-0.026762282000000002,0.051228576000000005
-0.258054,0.051575776000000004,0.024791092000000004,-0.026784682000000004,0.051575776000000004
-0.256078,0.05145257200000001,0.024639892000000004,-0.026812682,0.05145257200000001
-0.254102,0.05161497200000001,0.024740692,-0.026874282000000003,0.05161497200000001
-0.25212599999999996,0.051642972,0.024707092,-0.026935880000000002,0.051642972
-0.25015,0.051816572000000005,0.024847092,-0.026969480000000004,0.051816572000000005
-0.24817399999999998,0.05166537200000001,0.024673492,-0.026991880000000003,0.05166537200000001
-0.246198,0.051648572000000004,0.024656690000000002,-0.026991880000000003,0.051648572000000004
-0.244222,0.051866972000000004,0.024791092000000004,-0.027075880000000004,0.051866972000000004
-0.242246,0.051855772,0.024757490000000004,-0.027098280000000002,0.051855772
-0.24026999999999998,0.051956572,0.02485269,-0.027103882000000003,0.051956572
-0.23829399999999998,0.051984576000000005,0.02490309,-0.027081482,0.051984576000000005
-0.236318,0.051973368000000006,0.02477429,-0.027199080000000004,0.051973368000000006
-0.234343,0.052326168,0.02506549,-0.027260680000000002,0.052326168
-0.232367,0.052281368,0.02500389,-0.02727748,0.052281368
-0.23039099999999998,0.052012568,0.024819090000000002,-0.027193480000000003,0.052012568
-0.22841499999999998,0.052258972,0.024942290000000002,-0.027316680000000003,0.052258972
-0.226439,0.052214172,0.02493669,-0.02727748,0.052214172
-0.224463,0.052258972,0.024987090000000003,-0.027271880000000002,0.052258972
-0.222487,0.052303772000000005,0.024919890000000004,-0.027383880000000003,0.052303772000000005
-0.22051099999999998,0.052566972000000003,0.025138290000000004,-0.02742868,0.052566972000000003
-0.21853499999999998,0.052762968,0.025115890000000002,-0.027647078000000002,0.052762968
-0.216559,0.052740572000000006,0.025082290000000004,-0.027658278,0.052740572000000006
-0.214583,0.052841368,0.025138290000000004,-0.027703078000000003,0.052841368
-0.212608,0.05286936800000001,0.025239088000000003,-0.027630278,0.05286936800000001
-0.21063199999999999,0.053160564,0.025362288,-0.027798278000000003,0.053160564
-0.20865599999999998,0.053014968,0.025255890000000003,-0.027759078000000003,0.053014968
-0.20668,0.053182964,0.025339888,-0.027843076,0.053182964
-0.204704,0.05326696400000001,0.025328688000000002,-0.027938278,0.05326696400000001
-0.202728,0.053311764000000005,0.025457488,-0.027854276,0.053311764000000005
-0.20075199999999999,0.053636564000000005,0.025597486000000003,-0.028039076000000003,0.053636564000000005
-0.19877599999999998,0.053479764000000006,0.025474288,-0.028005476,0.053479764000000006
-0.1968,0.053653360000000004,0.025552686,-0.028100676,0.053653360000000004
-0.194824,0.05391656,0.025642286,-0.028274274000000002,0.05391656
-0.192848,0.053966964000000006,0.025709488000000003,-0.028257476000000004,0.053966964000000006
-0.190873,0.05409016,0.025653486,-0.028436674000000002,0.05409016
-0.18889699999999998,0.054112564,0.025659088000000004,-0.028453476000000002,0.054112564
-0.186921,0.054386960000000005,0.025911086,-0.028475876000000004,0.054386960000000005
-0.184945,0.054358960000000005,0.025866286000000002,-0.028492674000000003,0.054358960000000005
-0.182969,0.05432536000000001,0.025771086000000002,-0.028554274000000004,0.05432536000000001
-0.180993,0.05471735600000001,0.026034286,-0.028683074000000003,0.05471735600000001
