Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.232367,0.04540460000000001,0.021537504000000002,-0.023867094000000002,0.04540460000000001
-0.23039099999999998,0.0458302,0.021688704000000003,-0.024141494000000003,0.0458302
-0.22841499999999998,0.0456342,0.021453506000000004,-0.024180692,0.0456342
-0.226439,0.045555796,0.021515104,-0.024040694,0.045555796
-0.224463,0.045986996,0.021772704,-0.024214292000000002,0.045986996
-0.222487,0.045729396000000005,0.021537504000000002,-0.024191892,0.045729396000000005
-0.22051099999999998,0.0458862,0.021694306,-0.024191892,0.0458862
-0.21853499999999998,0.0453766,0.021302306000000003,-0.024074294000000003,0.0453766
-0.216559,0.045572600000000005,0.021571106000000003,-0.024001494,0.045572600000000005
-0.214583,0.0457014,0.021520706,-0.024180692,0.0457014
-0.212608,0.04540460000000001,0.021291106000000004,-0.024113494,0.04540460000000001
-0.21063199999999999,0.0455614,0.021487106000000002,-0.024074294000000003,0.0455614
-0.20865599999999998,0.04581899600000001,0.021582306000000002,-0.024236692,0.04581899600000001
-0.20668,0.045791000000000005,0.021475906000000003,-0.024315094000000002,0.045791000000000005
-0.204704,0.045303804,0.021251906,-0.024051894,0.045303804
-0.202728,0.0455838,0.021285506,-0.024298292,0.0455838
-0.20075199999999999,0.045645396000000005,0.021554306000000002,-0.024091094,0.045645396000000005
-0.19877599999999998,0.0454942,0.021408706000000003,-0.024085494000000002,0.0454942
-0.1968,0.045679000000000004,0.021414306,-0.024264694,0.045679000000000004
-0.194824,0.04568459600000001,0.021341506000000003,-0.024343092,0.04568459600000001
-0.192848,0.045488600000000004,0.021503904,-0.023984694,0.045488600000000004
-0.190873,0.045959,0.021464706000000004,-0.024494292,0.045959
-0.18889699999999998,0.045550200000000006,0.021375106,-0.024175094000000005,0.045550200000000006
-0.186921,0.045763000000000005,0.021425504,-0.024337494000000005,0.045763000000000005
-0.184945,0.045578200000000006,0.021347106000000005,-0.024231094,0.045578200000000006
-0.182969,0.04549980000000001,0.021095106000000002,-0.024404694,0.04549980000000001
-0.180993,0.0452366,0.021235106000000004,-0.024001494,0.0452366
-0.17901699999999998,0.045427,0.021363906000000002,-0.024063094000000004,0.045427
-0.177041,0.045438200000000005,0.021190306000000003,-0.024247892,0.045438200000000005
-0.175065,0.0455894,0.021195908,-0.024393494,0.0455894
-0.173089,0.0456454,0.021319106,-0.024326294000000002,0.0456454
-0.171113,0.045264604,0.021134306000000002,-0.024130294000000004,0.045264604
-0.16913799999999998,0.045914196000000004,0.021380706,-0.024533492000000004,0.045914196000000004
-0.167162,0.0456678,0.021055908,-0.02461189,0.0456678
-0.165186,0.045415800000000006,0.021145506,-0.024270292000000002,0.045415800000000006
-0.16321,0.0454942,0.021139908000000002,-0.024354292,0.0454942
-0.161234,0.045561396000000004,0.021279906,-0.024281492000000002,0.045561396000000004
-0.15925799999999998,0.045522204000000004,0.021117508000000004,-0.024404694,0.045522204000000004
-0.157282,0.0456678,0.021223906,-0.024443892000000002,0.0456678
-0.155306,0.045651000000000004,0.021235106000000004,-0.024415894,0.045651000000000004
-0.15333,0.045371,0.020893508,-0.024477492000000003,0.045371
-0.151354,0.045600600000000005,0.021240708,-0.024359894,0.045600600000000005
-0.14937799999999998,0.045740600000000006,0.021251906,-0.024488692000000003,0.045740600000000006
-0.147402,0.04568459600000001,0.021067108,-0.024617492,0.04568459600000001
-0.145427,0.045707,0.021274306,-0.024432692000000002,0.045707
-0.143451,0.045841400000000004,0.021380706,-0.024460692,0.045841400000000004
-0.141475,0.0456342,0.021190306000000003,-0.024443892000000002,0.0456342
-0.13949899999999998,0.045707,0.020943908000000004,-0.02476309,0.045707
-0.137523,0.045578200000000006,0.021078308,-0.024499892000000002,0.045578200000000006
-0.135547,0.0459982,0.021162308,-0.024835892000000002,0.0459982
-0.133571,0.0459366,0.021313506000000003,-0.02462309,0.0459366
-0.131595,0.045757400000000004,0.021123106,-0.02463429,0.045757400000000004
-0.12961899999999998,0.046143796,0.021257506000000002,-0.024886290000000002,0.046143796
-0.127643,0.046037396,0.021291106000000004,-0.02474629,0.046037396
-0.125667,0.04603179600000001,0.021201506000000002,-0.02483029,0.04603179600000001
-0.123692,0.046037396,0.021335906,-0.024701490000000003,0.046037396
-0.12171599999999999,0.04626699200000001,0.021548704000000002,-0.024718292,0.04626699200000001
-0.11974,0.046087796,0.021156706,-0.024931090000000003,0.046087796
-0.117764,0.046367796,0.021436704,-0.024931090000000003,0.046367796
-0.11578799999999999,0.045628600000000005,0.021016706,-0.02461189,0.045628600000000005
-0.113812,0.046166196,0.021268706000000002,-0.02489749,0.046166196
-0.11183599999999999,0.046367796,0.021414306,-0.024953490000000002,0.046367796
-0.10986,0.046233396,0.021291106000000004,-0.024942290000000002,0.046233396
-0.107884,0.0459366,0.021207108000000002,-0.024729492000000002,0.0459366
-0.105908,0.046300596,0.021319106,-0.024981490000000002,0.046300596
-0.103932,0.046054196000000006,0.021212706,-0.02484149,0.046054196000000006
